Exchange Date,Future,Spot
12-Oct-2020,5977.00,6016.65
13-Oct-2020,5936.00,6001.38
14-Oct-2020,5911.50,5969.71
15-Oct-2020,5800.50,5935.06
16-Oct-2020,5902.50,5832.52
19-Oct-2020,5863.50,5919.58
20-Oct-2020,5873.00,5884.65
21-Oct-2020,5745.00,5889.22
22-Oct-2020,5763.00,5776.50
23-Oct-2020,5826.00,5785.65
26-Oct-2020,5766.00,5860.28
27-Oct-2020,5712.00,5792.01
28-Oct-2020,5539.50,5728.99
29-Oct-2020,5549.00,5582.80
30-Oct-2020,5563.50,5581.75
02-Nov-2020,5632.00,5577.27
03-Nov-2020,5755.50,5654.97
04-Nov-2020,5854.50,5786.77
05-Nov-2020,5882.50,5883.26
06-Nov-2020,5884.50,5906.18
09-Nov-2020,6176.50,5910.02
10-Nov-2020,6283.50,6186.29
11-Nov-2020,6374.00,6296.85
12-Nov-2020,6337.50,6382.10
13-Nov-2020,6313.00,6338.94
16-Nov-2020,6418.00,6316.39
17-Nov-2020,6348.50,6421.29
18-Nov-2020,6375.50,6365.33
19-Nov-2020,6324.00,6385.24
20-Nov-2020,6334.50,6334.35
23-Nov-2020,6332.00,6351.45
24-Nov-2020,6411.00,6333.84
25-Nov-2020,6373.00,6432.17
26-Nov-2020,6352.50,6391.09
27-Nov-2020,6361.50,6362.93
30-Nov-2020,6292.50,6367.58
01-Dec-2020,6379.50,6266.19
02-Dec-2020,6449.00,6384.73
03-Dec-2020,6479.00,6463.39
04-Dec-2020,6541.00,6490.27
07-Dec-2020,6549.50,6550.23
08-Dec-2020,6554.50,6555.39
09-Dec-2020,6566.50,6558.82
10-Dec-2020,6604.00,6564.29
11-Dec-2020,6544.50,6599.76
14-Dec-2020,6533.00,6546.75
15-Dec-2020,6511.00,6531.83
16-Dec-2020,6558.50,6513.32
17-Dec-2020,6554.50,6570.91
18-Dec-2020,6592.00,6551.06
21-Dec-2020,6371.00,6529.18
22-Dec-2020,6406.00,6416.32
23-Dec-2020,6445.50,6453.16
24-Dec-2020,6454.50,6495.75
29-Dec-2020,6560.00,6502.11
30-Dec-2020,6506.50,6602.65
31-Dec-2020,6420.00,6555.82
04-Jan-2021,6529.50,6460.52
05-Jan-2021,6550.50,6571.88
06-Jan-2021,6809.50,6612.25
07-Jan-2021,6829.50,6841.86
08-Jan-2021,6818.00,6856.96
11-Jan-2021,6758.00,6873.26
12-Jan-2021,6709.50,6798.48
13-Jan-2021,6705.50,6754.11
14-Jan-2021,6751.50,6745.52
15-Jan-2021,6684.50,6801.96
18-Jan-2021,6679.00,6735.71
19-Jan-2021,6666.00,6720.65
20-Jan-2021,6688.00,6712.95
21-Jan-2021,6678.50,6740.39
22-Jan-2021,6644.00,6715.42
25-Jan-2021,6589.50,6695.07
26-Jan-2021,6616.50,6638.85
27-Jan-2021,6523.50,6654.01
28-Jan-2021,6479.00,6567.37
29-Jan-2021,6361.00,6526.15
01-Feb-2021,6421.50,6407.46
02-Feb-2021,6471.50,6466.42
03-Feb-2021,6452.50,6516.65
04-Feb-2021,6451.00,6507.82
05-Feb-2021,6442.50,6503.72
08-Feb-2021,6481.00,6489.33
09-Feb-2021,6481.50,6523.53
10-Feb-2021,6468.00,6531.56
11-Feb-2021,6476.00,6524.36
12-Feb-2021,6532.00,6528.72
15-Feb-2021,6715.50,6589.79
16-Feb-2021,6696.00,6756.11
17-Feb-2021,6661.00,6748.86
18-Feb-2021,6570.00,6710.90
19-Feb-2021,6605.50,6617.15
22-Feb-2021,6582.00,6624.02
23-Feb-2021,6576.00,6612.24
24-Feb-2021,6623.00,6625.94
25-Feb-2021,6627.50,6658.97
26-Feb-2021,6439.50,6651.96
01-Mar-2021,6550.50,6483.43
02-Mar-2021,6594.00,6588.53
03-Mar-2021,6638.50,6613.75
04-Mar-2021,6632.50,6675.47
05-Mar-2021,6609.50,6650.88
08-Mar-2021,6708.50,6630.52
09-Mar-2021,6725.50,6719.13
10-Mar-2021,6715.00,6730.34
11-Mar-2021,6726.50,6725.60
12-Mar-2021,6754.50,6736.96
15-Mar-2021,6741.00,6761.47
16-Mar-2021,6794.00,6749.70
17-Mar-2021,6763.00,6803.61
18-Mar-2021,6781.50,6762.67
19-Mar-2021,6711.50,6779.68
22-Mar-2021,6674.00,6708.71
23-Mar-2021,6650.00,6726.10
24-Mar-2021,6662.00,6699.19
25-Mar-2021,6624.50,6712.89
26-Mar-2021,6691.50,6674.83
29-Mar-2021,6693.50,6740.59
30-Mar-2021,6731.50,6736.17
31-Mar-2021,6679.50,6772.12
01-Apr-2021,6692.00,6713.63
05-Apr-2021,,6737.30
06-Apr-2021,6773.00,6823.55
07-Apr-2021,6843.00,6885.32
08-Apr-2021,6892.00,6942.22
09-Apr-2021,6878.50,6915.75
12-Apr-2021,6850.50,6889.12
13-Apr-2021,6848.50,6890.49
14-Apr-2021,6894.50,6939.58
15-Apr-2021,6951.50,6983.50
16-Apr-2021,6975.00,7019.53
19-Apr-2021,6966.00,7000.08
20-Apr-2021,6819.00,6859.87
21-Apr-2021,6864.00,6895.29
22-Apr-2021,6904.00,6938.24
23-Apr-2021,6900.00,6938.56
26-Apr-2021,6934.00,6963.12
27-Apr-2021,6896.50,6944.97
28-Apr-2021,6931.50,6963.67
29-Apr-2021,6931.50,6961.48
30-Apr-2021,6937.50,6969.81
04-May-2021,6881.00,6923.17
05-May-2021,7016.00,7039.30
06-May-2021,7041.00,7076.17
07-May-2021,7103.00,7129.71
10-May-2021,7102.50,7123.68
11-May-2021,6912.00,6947.99
12-May-2021,6983.50,7004.63
13-May-2021,6937.00,6963.33
14-May-2021,7024.50,7043.61
17-May-2021,7014.50,7032.85
18-May-2021,7026.50,7034.24
19-May-2021,6929.00,6950.20
20-May-2021,7005.00,7019.79
21-May-2021,7008.50,7018.05
24-May-2021,7045.50,7051.59
25-May-2021,7026.50,7029.79
26-May-2021,7017.50,7026.93
27-May-2021,7010.50,7019.67
28-May-2021,7023.50,7022.61
01-Jun-2021,7078.00,7080.46
02-Jun-2021,7095.00,7108.00
03-Jun-2021,7068.50,7064.35
04-Jun-2021,7066.00,7069.04
07-Jun-2021,7081.50,7077.22
08-Jun-2021,7100.00,7095.09
09-Jun-2021,7081.00,7081.01
10-Jun-2021,7083.00,7088.18
11-Jun-2021,7137.00,7134.06
14-Jun-2021,7154.50,7146.68
15-Jun-2021,7168.50,7172.48
16-Jun-2021,7189.50,7184.95
17-Jun-2021,7151.50,7153.43
18-Jun-2021,7120.00,7017.47
21-Jun-2021,6990.00,7062.29
22-Jun-2021,7023.00,7090.01
23-Jun-2021,7012.50,7074.06
24-Jun-2021,7047.50,7109.97
25-Jun-2021,7067.50,7136.07
28-Jun-2021,7003.50,7072.97
29-Jun-2021,7020.00,7087.55
30-Jun-2021,6980.50,7037.47
01-Jul-2021,7051.00,7125.16
02-Jul-2021,7047.00,7123.27
05-Jul-2021,7094.00,7164.91
06-Jul-2021,7022.50,7100.88
07-Jul-2021,7079.00,7151.02
08-Jul-2021,6960.50,7030.66
09-Jul-2021,7044.00,7121.88
12-Jul-2021,7063.50,7125.42
13-Jul-2021,7052.50,7124.72
14-Jul-2021,7028.00,7091.19
15-Jul-2021,6937.00,7012.02
16-Jul-2021,6930.50,7008.09
19-Jul-2021,6768.00,6844.39
20-Jul-2021,6813.50,6881.13
21-Jul-2021,6931.50,6998.28
22-Jul-2021,6893.00,6968.30
23-Jul-2021,6961.50,7027.58
26-Jul-2021,6951.50,7025.43
27-Jul-2021,6927.00,6996.08
28-Jul-2021,6950.50,7016.63
29-Jul-2021,7007.50,7078.42
30-Jul-2021,6966.50,7032.30
02-Aug-2021,7014.50,7081.72
03-Aug-2021,7036.50,7105.72
04-Aug-2021,7051.50,7123.86
05-Aug-2021,7059.50,7120.43
06-Aug-2021,7063.50,7122.95
09-Aug-2021,7076.00,7132.30
10-Aug-2021,7100.50,7161.04
11-Aug-2021,7153.00,7220.14
12-Aug-2021,7159.00,7193.23
13-Aug-2021,7184.00,7218.71
16-Aug-2021,7112.00,7153.98
17-Aug-2021,7137.50,7181.11
18-Aug-2021,7128.50,7169.32
19-Aug-2021,7032.00,7058.86
20-Aug-2021,7067.00,7087.90
23-Aug-2021,7092.00,7109.02
24-Aug-2021,7092.00,7125.78
25-Aug-2021,7127.00,7150.12
26-Aug-2021,7111.00,7124.98
27-Aug-2021,7134.00,7148.01
31-Aug-2021,7096.50,7119.70
01-Sep-2021,7137.50,7149.84
02-Sep-2021,7164.50,7163.90
03-Sep-2021,7138.50,7138.35
06-Sep-2021,7189.00,7187.18
07-Sep-2021,7151.00,7149.37
08-Sep-2021,7101.00,7095.53
09-Sep-2021,7023.50,7024.21
10-Sep-2021,7027.00,7029.20
13-Sep-2021,7069.50,7068.43
14-Sep-2021,7036.00,7034.06
15-Sep-2021,7034.00,7016.49
16-Sep-2021,7031.00,7027.48
17-Sep-2021,7031.50,6963.64
20-Sep-2021,6867.50,6903.91
21-Sep-2021,6938.50,6980.98
22-Sep-2021,7047.00,7083.37
23-Sep-2021,7048.00,7078.35
24-Sep-2021,7020.50,7051.48
27-Sep-2021,7032.00,7063.40
28-Sep-2021,6997.00,7028.10
29-Sep-2021,7075.00,7108.16
30-Sep-2021,7073.50,7086.42
01-Oct-2021,6995.00,7027.07
04-Oct-2021,6986.50,7011.01
05-Oct-2021,7053.00,7077.10
06-Oct-2021,6965.50,6995.87
07-Oct-2021,7058.00,7078.04
08-Oct-2021,7072.50,7095.55
11-Oct-2021,7108.00,7146.85
12-Oct-2021,7106.00,7130.23
13-Oct-2021,7120.00,7141.82
14-Oct-2021,7190.00,7207.71
15-Oct-2021,7210.50,7234.03
18-Oct-2021,7182.00,7203.83
19-Oct-2021,7200.50,7217.53
20-Oct-2021,7202.50,7223.10
21-Oct-2021,7167.50,7190.30
22-Oct-2021,7193.50,7204.55
25-Oct-2021,7205.50,7222.82
26-Oct-2021,7255.50,7277.62
27-Oct-2021,7229.00,7253.27
28-Oct-2021,7218.50,7249.47
29-Oct-2021,7224.00,7237.57
01-Nov-2021,7277.00,7288.62
02-Nov-2021,7254.50,7274.81
03-Nov-2021,7223.50,7248.89
04-Nov-2021,7271.00,7279.91
05-Nov-2021,7286.50,7303.96
08-Nov-2021,7287.50,7300.40
09-Nov-2021,7255.50,7274.04
10-Nov-2021,7306.00,7340.15
11-Nov-2021,7373.50,7384.18
12-Nov-2021,7334.50,7347.91
15-Nov-2021,7331.00,7351.86
16-Nov-2021,7321.00,7326.97
17-Nov-2021,7279.00,7291.20
18-Nov-2021,7247.00,7255.96
19-Nov-2021,7218.00,7223.57
22-Nov-2021,7255.50,7255.46
23-Nov-2021,7265.00,7266.69
24-Nov-2021,7283.00,7286.32
25-Nov-2021,7308.00,7310.37
26-Nov-2021,7039.50,7044.03
29-Nov-2021,7115.00,7109.95
30-Nov-2021,7079.50,7059.45
01-Dec-2021,7169.00,7168.68
02-Dec-2021,7130.00,7129.21
03-Dec-2021,7110.00,7122.32
06-Dec-2021,7243.00,7232.28
07-Dec-2021,7344.00,7339.90
08-Dec-2021,7337.50,7337.05
09-Dec-2021,7320.50,7321.26
10-Dec-2021,7296.00,7291.78
13-Dec-2021,7236.50,7231.44
14-Dec-2021,7225.00,7218.64
15-Dec-2021,7176.50,7170.75
16-Dec-2021,7268.50,7260.61
17-Dec-2021,7264.50,7269.92
20-Dec-2021,7133.00,7198.03
21-Dec-2021,7227.00,7297.41
22-Dec-2021,7262.50,7341.66
23-Dec-2021,7325.00,7373.34
24-Dec-2021,7335.00,7372.10
29-Dec-2021,7365.50,7420.69
30-Dec-2021,7348.50,7403.01
31-Dec-2021,7324.00,7384.54
04-Jan-2022,7436.50,7505.15
05-Jan-2022,7461.50,7516.87
06-Jan-2022,7385.50,7450.37
07-Jan-2022,7419.50,7485.28
10-Jan-2022,7395.50,7445.25
11-Jan-2022,7430.00,7491.37
12-Jan-2022,7485.00,7551.72
13-Jan-2022,7507.00,7563.85
14-Jan-2022,7483.00,7542.95
17-Jan-2022,7551.00,7611.23
18-Jan-2022,7515.00,7563.55
19-Jan-2022,7527.50,7589.66
20-Jan-2022,7523.00,7585.01
21-Jan-2022,7430.00,7494.13
24-Jan-2022,7245.00,7297.15
25-Jan-2022,7318.50,7371.46
26-Jan-2022,7420.50,7469.78
27-Jan-2022,7488.50,7554.31
28-Jan-2022,7410.50,7466.07
31-Jan-2022,7396.50,7464.37
01-Feb-2022,7467.50,7535.78
02-Feb-2022,7531.50,7583.00
03-Feb-2022,7470.50,7528.84
04-Feb-2022,7447.50,7516.40
07-Feb-2022,7525.00,7573.47
08-Feb-2022,7501.00,7567.07
09-Feb-2022,7586.50,7643.42
10-Feb-2022,7613.00,7672.40
11-Feb-2022,7600.50,7661.02
14-Feb-2022,7471.50,7531.59
15-Feb-2022,7531.50,7608.92
16-Feb-2022,7541.00,7603.78
17-Feb-2022,7477.00,7537.37
18-Feb-2022,7462.00,7513.62
21-Feb-2022,7428.50,7484.33
22-Feb-2022,7441.00,7494.21
23-Feb-2022,7447.50,7498.18
24-Feb-2022,7175.50,7207.38
25-Feb-2022,7452.50,7489.46
28-Feb-2022,7434.50,7458.25
01-Mar-2022,7295.50,7330.20
02-Mar-2022,7413.00,7429.56
03-Mar-2022,7210.00,7238.85
04-Mar-2022,6970.50,6987.14
07-Mar-2022,6939.50,6959.48
08-Mar-2022,6933.00,6964.11
09-Mar-2022,7128.00,7190.72
10-Mar-2022,7067.00,7099.09
11-Mar-2022,7140.50,7155.64
14-Mar-2022,7192.50,7193.47
15-Mar-2022,7161.50,7175.70
16-Mar-2022,7295.50,7291.68
17-Mar-2022,7377.50,7385.34
18-Mar-2022,7368.00,7404.73
21-Mar-2022,7396.00,7442.39
22-Mar-2022,7409.00,7476.72
23-Mar-2022,7409.00,7460.63
24-Mar-2022,7432.50,7467.38
25-Mar-2022,7438.50,7483.35
28-Mar-2022,7434.50,7473.14
29-Mar-2022,7485.50,7537.25
30-Mar-2022,7516.50,7578.75
31-Mar-2022,7486.00,7515.68
01-Apr-2022,7493.50,7537.90
04-Apr-2022,7526.00,7558.92
05-Apr-2022,7550.00,7613.72
06-Apr-2022,7532.50,7587.70
07-Apr-2022,7506.00,7551.81
08-Apr-2022,7620.50,7669.56
11-Apr-2022,7577.00,7618.31
12-Apr-2022,7547.00,7576.66
13-Apr-2022,7536.50,7580.80
14-Apr-2022,7575.00,7616.38
19-Apr-2022,7571.50,7601.28
20-Apr-2022,7587.50,7629.22
21-Apr-2022,7603.50,7627.95
22-Apr-2022,7501.50,7521.68
25-Apr-2022,7366.50,7380.54
26-Apr-2022,7359.50,7386.19
27-Apr-2022,7407.50,7425.61
28-Apr-2022,7471.00,7509.19
29-Apr-2022,7513.00,7544.55
03-May-2022,7528.50,7561.33
04-May-2022,7475.00,7493.45
05-May-2022,7482.00,7503.27
06-May-2022,7383.50,7387.94
09-May-2022,7201.50,7216.58
10-May-2022,7228.50,7243.22
11-May-2022,7316.00,7347.66
12-May-2022,7216.50,7233.34
13-May-2022,7395.00,7418.15
16-May-2022,7427.00,7464.80
17-May-2022,7490.00,7518.35
18-May-2022,7423.50,7438.09
19-May-2022,7279.50,7302.74
20-May-2022,7377.00,7389.98
23-May-2022,7494.00,7513.44
24-May-2022,7473.50,7484.35
25-May-2022,7524.00,7522.75
26-May-2022,7564.50,7564.92
27-May-2022,7581.50,7585.46
30-May-2022,7591.50,7600.06
31-May-2022,7585.50,7607.66
01-Jun-2022,7527.50,7532.95
06-Jun-2022,7613.00,7608.22
07-Jun-2022,7599.00,7598.93
08-Jun-2022,7584.50,7593.00
09-Jun-2022,7480.00,7476.21
10-Jun-2022,7314.00,7317.52
13-Jun-2022,7203.50,7205.81
14-Jun-2022,7190.00,7187.46
15-Jun-2022,7276.50,7273.41
16-Jun-2022,7054.50,7044.98
17-Jun-2022,7108.00,7016.25
20-Jun-2022,7060.50,7121.81
21-Jun-2022,7092.00,7152.05
22-Jun-2022,7042.50,7089.22
23-Jun-2022,6969.00,7020.45
24-Jun-2022,7157.50,7208.81
27-Jun-2022,7220.00,7258.32
28-Jun-2022,7273.00,7323.41
29-Jun-2022,7259.50,7312.32
30-Jun-2022,7121.00,7169.28
01-Jul-2022,7101.00,7168.65
04-Jul-2022,7186.00,7232.65
05-Jul-2022,6962.00,7025.47
06-Jul-2022,7048.00,7107.77
07-Jul-2022,7150.50,7189.08
08-Jul-2022,7152.50,7196.24
11-Jul-2022,7135.00,7196.59
12-Jul-2022,7158.50,7209.86
13-Jul-2022,7116.50,7156.37
14-Jul-2022,7005.00,7039.81
15-Jul-2022,7118.00,7159.01
18-Jul-2022,7170.00,7223.24
19-Jul-2022,7247.00,7296.28
20-Jul-2022,7217.50,7264.31
21-Jul-2022,7207.00,7270.51
22-Jul-2022,7234.50,7276.37
25-Jul-2022,7254.50,7306.30
26-Jul-2022,7259.50,7306.28
27-Jul-2022,7303.50,7348.23
28-Jul-2022,7296.00,7345.25
29-Jul-2022,7377.50,7423.43
01-Aug-2022,7379.00,7413.42
02-Aug-2022,7370.00,7409.11
03-Aug-2022,7391.00,7445.68
04-Aug-2022,7408.50,7448.06
05-Aug-2022,7394.00,7439.74
08-Aug-2022,7447.00,7482.37
09-Aug-2022,7449.50,7488.15
10-Aug-2022,7476.00,7507.11
11-Aug-2022,7452.50,7465.91
12-Aug-2022,7484.00,7500.89
15-Aug-2022,7487.00,7509.15
16-Aug-2022,7524.50,7536.06
17-Aug-2022,7496.00,7515.75
18-Aug-2022,7536.00,7541.85
19-Aug-2022,7537.00,7550.37
22-Aug-2022,7526.50,7533.79
23-Aug-2022,7476.00,7488.11
24-Aug-2022,7473.00,7471.51
25-Aug-2022,7484.50,7479.74
26-Aug-2022,7428.00,7427.31
30-Aug-2022,7357.50,7361.63
31-Aug-2022,7287.50,7284.15
01-Sep-2022,7139.00,7148.50
02-Sep-2022,7285.50,7281.19
05-Sep-2022,7286.00,7287.43
06-Sep-2022,7301.50,7300.44
07-Sep-2022,7256.50,7237.83
08-Sep-2022,7265.00,7262.06
09-Sep-2022,7367.50,7351.07
12-Sep-2022,7479.50,7473.03
13-Sep-2022,7391.50,7385.86
14-Sep-2022,7281.00,7277.30
15-Sep-2022,7292.00,7282.07
16-Sep-2022,7264.50,7236.68
20-Sep-2022,7196.00,7192.66
21-Sep-2022,7246.50,7237.64
22-Sep-2022,7157.50,7159.52
23-Sep-2022,7017.00,7018.60
26-Sep-2022,7018.00,7020.95
27-Sep-2022,7003.00,6984.59
28-Sep-2022,7013.00,7005.39
29-Sep-2022,6877.00,6881.59
30-Sep-2022,6914.50,6893.81
03-Oct-2022,6916.50,6908.76
04-Oct-2022,7094.50,7086.46
05-Oct-2022,7059.00,7052.62
06-Oct-2022,7010.50,6997.27
07-Oct-2022,7000.00,6991.09
,,
